Date,Simulation_Period,Run,IDpoint,1018.000000,1985.000000,2965.000000,4039.000000,4967.000000,7016.000000,7957.000000,8988.000000,10002.000000,11045.000000,11972.000000,12970.000000,14069.000000,14995.000000,16054.000000,17065.000000,18008.000000,18970.000000,20025.000000,21977.000000,23039.000000,24034.000000,25059.000000,26028.000000,28047.000000,28428.000000,31418.000000,34449.000000,37407.000000,43467.000000,44390.000000,45436.000000,46418.000000,47422.000000,48448.000000,49468.000000,50389.000000,51369.000000,52389.000000,53351.000000,54406.000000 
16/06/2010 00:00,1,1,1,0.001736,-0.307679,-1.387979,-1.996058,-2.163423,-2.063918,-1.976701,-2.027707,-1.804584,-1.634080,-1.606390,-1.579042,-1.537295,-1.493994,-1.480860,-1.501773,-1.490679,-1.466988,-1.417861,-1.311401,-1.278771,-1.248200,-1.222793,-1.199640,-1.085170,-1.051961,-0.860718,-0.756537,-0.631963,-0.424410,-0.395491,-0.362717,-0.331948,-0.297146,-0.257081,-0.217250,-0.181285,-0.143016,-0.103185,-0.099050,-0.099050 
17/06/2010 00:00,1,1,1,0.000258,-0.313454,-1.373623,-1.982301,-2.153941,-2.065493,-1.984972,-2.014308,-1.807105,-1.639798,-1.608107,-1.578550,-1.537223,-1.495213,-1.481877,-1.501054,-1.489617,-1.466094,-1.417447,-1.311925,-1.279100,-1.248346,-1.222563,-1.199027,-1.084725,-1.051717,-0.861117,-0.756467,-0.632003,-0.424417,-0.395493,-0.362715,-0.331942,-0.297138,-0.257075,-0.217246,-0.181283,-0.143016,-0.103187,-0.099052,-0.099052 
18/06/2010 00:00,1,1,1,-0.002722,-0.324986,-1.353242,-1.955021,-2.135607,-2.068140,-1.996908,-1.993013,-1.810640,-1.649912,-1.611404,-1.577930,-1.537152,-1.497436,-1.483710,-1.499745,-1.487670,-1.464423,-1.416660,-1.312896,-1.279709,-1.248616,-1.222125,-1.197871,-1.083888,-1.051258,-0.861870,-0.756336,-0.632078,-0.424430,-0.395498,-0.362711,-0.331931,-0.297123,-0.257064,-0.217239,-0.181279,-0.143016,-0.103190,-0.099056,-0.099056 
19/06/2010 00:00,1,1,1,-0.005734,-0.336384,-1.338076,-1.928142,-2.117056,-2.070010,-2.004461,-1.976830,-1.812783,-1.658847,-1.614664,-1.577729,-1.537184,-1.499503,-1.485381,-1.498534,-1.485848,-1.462818,-1.415886,-1.313815,-1.280284,-1.248869,-1.221696,-1.196745,-1.083076,-1.050815,-0.862607,-0.756213,-0.632153,-0.424443,-0.395504,-0.362708,-0.331919,-0.297108,-0.257053,-0.217231,-0.181275,-0.143015,-0.103194,-0.099060,-0.099060 
20/06/2010 00:00,1,1,1,-0.008186,-0.347077,-1.325381,-1.902627,-2.098437,-2.070966,-2.008990,-1.964366,-1.814037,-1.666728,-1.617852,-1.577878,-1.537321,-1.501433,-1.486904,-1.497411,-1.484140,-1.461275,-1.415124,-1.314683,-1.280827,-1.249107,-1.221273,-1.195648,-1.082289,-1.050387,-0.863326,-0.756096,-0.632228,-0.424456,-0.395509,-0.362705,-0.331907,-0.297094,-0.257042,-0.217224,-0.181271,-0.143015,-0.103197,-0.099063,-0.099063 
21/06/2010 00:00,1,1,1,-0.008958,-0.356924,-1.314123,-1.878694,-2.079955,-2.070996,-2.011416,-1.954621,-1.814737,-1.673682,-1.620946,-1.578317,-1.537562,-1.503243,-1.488296,-1.496369,-1.482538,-1.459793,-1.414376,-1.315502,-1.281338,-1.249329,-1.220856,-1.194580,-1.081526,-1.049973,-0.864030,-0.755986,-0.632302,-0.424469,-0.395514,-0.362701,-0.331896,-0.297079,-0.257031,-0.217217,-0.181267,-0.143015,-0.103201,-0.099067,-0.099067 
22/06/2010 00:00,1,1,1,-0.006484,-0.365989,-1.303800,-1.856295,-2.061783,-2.070148,-2.012356,-1.946886,-1.815101,-1.679825,-1.623933,-1.578993,-1.537904,-1.504947,-1.489568,-1.495400,-1.481032,-1.458368,-1.413643,-1.316276,-1.281819,-1.249535,-1.220446,-1.193539,-1.080786,-1.049572,-0.864718,-0.755882,-0.632376,-0.424482,-0.395519,-0.362698,-0.331884,-0.297065,-0.257020,-0.217210,-0.181263,-0.143014,-0.103204,-0.099071,-0.099071 
23/06/2010 00:00,1,1,1,0.000772,-0.374398,-1.294125,-1.835302,-2.044038,-2.068500,-2.012234,-1.940646,-1.815272,-1.685264,-1.626808,-1.579864,-1.538341,-1.506558,-1.490735,-1.494498,-1.479616,-1.456999,-1.412926,-1.317005,-1.282270,-1.249727,-1.220042,-1.192525,-1.080068,-1.049185,-0.865390,-0.755784,-0.632449,-0.424495,-0.395525,-0.362695,-0.331873,-0.297050,-0.257009,-0.217203,-0.181260,-0.143014,-0.103207,-0.099075,-0.099075 
24/06/2010 00:00,1,1,1,0.013911,-0.382256,-1.284924,-1.815572,-2.026794,-2.066135,-2.011334,-1.935527,-1.815338,-1.690092,-1.629569,-1.580893,-1.538868,-1.508087,-1.491805,-1.493657,-1.478282,-1.455684,-1.412224,-1.317691,-1.282694,-1.249904,-1.219644,-1.191537,-1.079371,-1.048810,-0.866047,-0.755693,-0.632522,-0.424508,-0.395530,-0.362691,-0.331862,-0.297035,-0.256998,-0.217195,-0.181256,-0.143014,-0.103211,-0.099078,-0.099078 
25/06/2010 00:00,1,1,1,0.033418,-0.389632,-1.276093,-1.796967,-2.010081,-2.063142,-2.009857,-1.931251,-1.815355,-1.694394,-1.632219,-1.582047,-1.539478,-1.509543,-1.492791,-1.492873,-1.477025,-1.454420,-1.411537,-1.318336,-1.283090,-1.250068,-1.219251,-1.190573,-1.078696,-1.048448,-0.866690,-0.755607,-0.632595,-0.424521,-0.395536,-0.362688,-0.331850,-0.297021,-0.256987,-0.217188,-0.181252,-0.143013,-0.103214,-0.099082,-0.099082 
26/06/2010 00:00,1,1,1,0.059268,-0.396553,-1.267571,-1.779369,-1.993910,-2.059600,-2.007938,-1.927614,-1.815355,-1.698241,-1.634759,-1.583301,-1.540165,-1.510934,-1.493701,-1.492140,-1.475838,-1.453204,-1.410867,-1.318943,-1.283461,-1.250217,-1.218863,-1.189634,-1.078040,-1.048097,-0.867318,-0.755527,-0.632668,-0.424534,-0.395541,-0.362685,-0.331839,-0.297006,-0.256977,-0.217181,-0.181248,-0.143013,-0.103218,-0.099086,-0.099086 
27/06/2010 00:00,1,1,1,0.091054,-0.403021,-1.259322,-1.762670,-1.978272,-2.055583,-2.005675,-1.924460,-1.815354,-1.701695,-1.637195,-1.584633,-1.540920,-1.512267,-1.494544,-1.491456,-1.474716,-1.452036,-1.410213,-1.319512,-1.283806,-1.250352,-1.218480,-1.188718,-1.077405,-1.047758,-0.867932,-0.755453,-0.632740,-0.424547,-0.395547,-0.362682,-0.331828,-0.296992,-0.256966,-0.217174,-0.181244,-0.143013,-0.103221,-0.099090,-0.099090 
28/06/2010 00:00,1,1,1,0.128130,-0.409022,-1.251326,-1.746781,-1.963150,-2.051160,-2.003136,-1.921671,-1.815360,-1.704810,-1.639532,-1.586024,-1.541737,-1.513549,-1.495327,-1.490816,-1.473656,-1.450913,-1.409574,-1.320045,-1.284127,-1.250475,-1.218102,-1.187824,-1.076788,-1.047430,-0.868532,-0.755383,-0.632812,-0.424560,-0.395552,-0.362679,-0.331816,-0.296977,-0.256955,-0.217167,-0.181240,-0.143013,-0.103224,-0.099094,-0.099094 
29/06/2010 00:00,1,1,1,0.169743,-0.414539,-1.243570,-1.731622,-1.948519,-2.046388,-2.000372,-1.919158,-1.815375,-1.707630,-1.641774,-1.587459,-1.542608,-1.514784,-1.496057,-1.490217,-1.472652,-1.449834,-1.408952,-1.320544,-1.284425,-1.250584,-1.217728,-1.186953,-1.076189,-1.047112,-0.869120,-0.755320,-0.632883,-0.424573,-0.395558,-0.362675,-0.331805,-0.296963,-0.256944,-0.217160,-0.181237,-0.143012,-0.103228,-0.099097,-0.099097 
30/06/2010 00:00,1,1,1,0.215105,-0.419560,-1.236041,-1.717127,-1.934353,-2.041320,-1.997418,-1.916851,-1.815395,-1.710194,-1.643925,-1.588926,-1.543528,-1.515978,-1.496741,-1.489657,-1.471701,-1.448796,-1.408345,-1.321011,-1.284701,-1.250681,-1.217359,-1.186102,-1.075608,-1.046805,-0.869694,-0.755261,-0.632954,-0.424587,-0.395563,-0.362672,-0.331794,-0.296949,-0.256934,-0.217153,-0.181233,-0.143012,-0.103231,-0.099101,-0.099101 
01/07/2010 00:00,1,1,1,0.263453,-0.424080,-1.228729,-1.703238,-1.920628,-2.036002,-1.994302,-1.914695,-1.815416,-1.712534,-1.645992,-1.590414,-1.544489,-1.517133,-1.497383,-1.489132,-1.470800,-1.447798,-1.407753,-1.321446,-1.284955,-1.250766,-1.216994,-1.185272,-1.075044,-1.046508,-0.870255,-0.755207,-0.633025,-0.424600,-0.395569,-0.362669,-0.331783,-0.296934,-0.256923,-0.217146,-0.181229,-0.143012,-0.103235,-0.099105,-0.099105 
02/07/2010 00:00,1,1,1,0.314089,-0.428106,-1.221619,-1.689903,-1.907317,-2.030473,-1.991047,-1.912650,-1.815434,-1.714679,-1.647979,-1.591914,-1.545486,-1.518255,-1.497989,-1.488641,-1.469945,-1.446838,-1.407177,-1.321851,-1.285189,-1.250839,-1.216633,-1.184462,-1.074497,-1.046220,-0.870805,-0.755157,-0.633096,-0.424613,-0.395575,-0.362666,-0.331772,-0.296920,-0.256912,-0.217139,-0.181225,-0.143012,-0.103238,-0.099109,-0.099109 
03/07/2010 00:00,1,1,1,0.366752,-0.431655,-1.214698,-1.677077,-1.894396,-2.024768,-1.987668,-1.910681,-1.815441,-1.716650,-1.649888,-1.593419,-1.546513,-1.519344,-1.498562,-1.488182,-1.469133,-1.445915,-1.406616,-1.322228,-1.285403,-1.250901,-1.216275,-1.183672,-1.073966,-1.045942,-0.871342,-0.755113,-0.633166,-0.424627,-0.395580,-0.362663,-0.331760,-0.296906,-0.256902,-0.217132,-0.181222,-0.143011,-0.103241,-0.099112,-0.099112 
04/07/2010 00:00,1,1,1,0.421413,-0.434753,-1.207950,-1.664722,-1.881843,-2.018916,-1.984179,-1.908762,-1.815434,-1.718468,-1.651726,-1.594923,-1.547565,-1.520406,-1.499108,-1.487751,-1.468363,-1.445027,-1.406069,-1.322578,-1.285598,-1.250951,-1.215921,-1.182900,-1.073450,-1.045672,-0.871867,-0.755073,-0.633237,-0.424640,-0.395586,-0.362660,-0.331749,-0.296891,-0.256891,-0.217125,-0.181218,-0.143011,-0.103245,-0.099116,-0.099116 
05/07/2010 00:00,1,1,1,0.477515,-0.437431,-1.201363,-1.652800,-1.869636,-2.012945,-1.980593,-1.906873,-1.815405,-1.720148,-1.653494,-1.596421,-1.548638,-1.521440,-1.499629,-1.487349,-1.467631,-1.444173,-1.405537,-1.322901,-1.285775,-1.250991,-1.215571,-1.182146,-1.072949,-1.045411,-0.872381,-0.755037,-0.633307,-0.424653,-0.395592,-0.362658,-0.331738,-0.296877,-0.256880,-0.217118,-0.181214,-0.143011,-0.103248,-0.099120,-0.099120 
06/07/2010 00:00,1,1,1,0.534442,-0.439727,-1.194920,-1.641281,-1.857756,-2.006877,-1.976920,-1.904998,-1.815350,-1.721705,-1.655197,-1.597909,-1.549727,-1.522451,-1.500128,-1.486973,-1.466935,-1.443352,-1.405018,-1.323200,-1.285934,-1.251020,-1.215224,-1.181409,-1.072463,-1.045158,-0.872884,-0.755005,-0.633376,-0.424667,-0.395598,-0.362655,-0.331727,-0.296863,-0.256870,-0.217111,-0.181211,-0.143011,-0.103252,-0.099124,-0.099124 
07/07/2010 00:00,1,1,1,0.591693,-0.441678,-1.188610,-1.630134,-1.846185,-2.000730,-1.973167,-1.903123,-1.815266,-1.723150,-1.656836,-1.599383,-1.550828,-1.523438,-1.500608,-1.486622,-1.466273,-1.442562,-1.404514,-1.323475,-1.286077,-1.251038,-1.214881,-1.180689,-1.071991,-1.044913,-0.873376,-0.754978,-0.633446,-0.424680,-0.395603,-0.362652,-0.331716,-0.296849,-0.256859,-0.217104,-0.181207,-0.143011,-0.103255,-0.099128,-0.099128 
08/07/2010 00:00,1,1,1,0.648886,-0.443324,-1.182422,-1.619333,-1.834906,-1.994524,-1.969344,-1.901238,-1.815147,-1.724493,-1.658415,-1.600840,-1.551938,-1.524405,-1.501072,-1.486295,-1.465645,-1.441802,-1.404022,-1.323727,-1.286203,-1.251047,-1.214540,-1.179986,-1.071532,-1.044675,-0.873857,-0.754954,-0.633515,-0.424694,-0.395609,-0.362649,-0.331705,-0.296835,-0.256849,-0.217097,-0.181203,-0.143010,-0.103258,-0.099131,-0.099131 
09/07/2010 00:00,1,1,1,0.705716,-0.444702,-1.176344,-1.608853,-1.823903,-1.988271,-1.965457,-1.899336,-1.814992,-1.725741,-1.659936,-1.602279,-1.553054,-1.525352,-1.501522,-1.485990,-1.465046,-1.441070,-1.403544,-1.323958,-1.286315,-1.251046,-1.214203,-1.179299,-1.071086,-1.044446,-0.874328,-0.754934,-0.633585,-0.424707,-0.395615,-0.362646,-0.331694,-0.296820,-0.256838,-0.217090,-0.181200,-0.143010,-0.103262,-0.099135,-0.099135 
10/07/2010 00:00,1,1,1,0.761942,-0.445848,-1.170370,-1.598673,-1.813164,-1.981986,-1.961513,-1.897411,-1.814796,-1.726903,-1.661401,-1.603696,-1.554172,-1.526280,-1.501959,-1.485706,-1.464477,-1.440367,-1.403078,-1.324168,-1.286411,-1.251036,-1.213868,-1.178627,-1.070653,-1.044223,-0.874789,-0.754918,-0.633653,-0.424721,-0.395621,-0.362643,-0.331683,-0.296806,-0.256828,-0.217083,-0.181196,-0.143010,-0.103265,-0.099139,-0.099139 
11/07/2010 00:00,1,1,1,0.817368,-0.446794,-1.164492,-1.588773,-1.802674,-1.975679,-1.957516,-1.895457,-1.814559,-1.727983,-1.662811,-1.605092,-1.555291,-1.527190,-1.502385,-1.485443,-1.463936,-1.439690,-1.402625,-1.324358,-1.286493,-1.251017,-1.213537,-1.177971,-1.070233,-1.044007,-0.875240,-0.754906,-0.633722,-0.424734,-0.395627,-0.362641,-0.331673,-0.296792,-0.256817,-0.217076,-0.181192,-0.143010,-0.103269,-0.099143,-0.099143 
12/07/2010 00:00,1,1,1,0.871837,-0.447571,-1.158705,-1.579135,-1.792421,-1.969360,-1.953474,-1.893473,-1.814278,-1.728987,-1.664169,-1.606463,-1.556408,-1.528084,-1.502801,-1.485199,-1.463421,-1.439038,-1.402183,-1.324530,-1.286562,-1.250990,-1.213208,-1.177328,-1.069824,-1.043798,-0.875681,-0.754896,-0.633791,-0.424748,-0.395633,-0.362638,-0.331662,-0.296778,-0.256807,-0.217069,-0.181189,-0.143010,-0.103272,-0.099147,-0.099147 
13/07/2010 00:00,1,1,1,0.925221,-0.448206,-1.153005,-1.569741,-1.782394,-1.963037,-1.949391,-1.891454,-1.813952,-1.729918,-1.665477,-1.607810,-1.557520,-1.528962,-1.503209,-1.484973,-1.462931,-1.438411,-1.401753,-1.324684,-1.286618,-1.250954,-1.212882,-1.176700,-1.069427,-1.043595,-0.876113,-0.754891,-0.633859,-0.424762,-0.395639,-0.362635,-0.331651,-0.296764,-0.256797,-0.217063,-0.181185,-0.143009,-0.103275,-0.099150,-0.099150 
14/07/2010 00:00,1,1,1,0.977420,-0.448723,-1.147388,-1.560577,-1.772582,-1.956718,-1.945271,-1.889400,-1.813579,-1.730782,-1.666734,-1.609131,-1.558627,-1.529825,-1.503610,-1.484765,-1.462466,-1.437808,-1.401335,-1.324821,-1.286661,-1.250909,-1.212558,-1.176086,-1.069041,-1.043398,-0.876536,-0.754888,-0.633928,-0.424775,-0.395645,-0.362633,-0.331640,-0.296750,-0.256786,-0.217056,-0.181182,-0.143009,-0.103279,-0.099154,-0.099154 
15/07/2010 00:00,1,1,1,1.028353,-0.449144,-1.141853,-1.551630,-1.762976,-1.950410,-1.941120,-1.887310,-1.813160,-1.731580,-1.667943,-1.610425,-1.559726,-1.530674,-1.504005,-1.484574,-1.462023,-1.437228,-1.400927,-1.324941,-1.286693,-1.250857,-1.212237,-1.175485,-1.068665,-1.043207,-0.876950,-0.754889,-0.633996,-0.424789,-0.395651,-0.362630,-0.331629,-0.296736,-0.256776,-0.217049,-0.181178,-0.143009,-0.103282,-0.099158,-0.099158 
16/07/2010 00:00,1,1,1,1.077958,-0.449488,-1.136398,-1.542887,-1.753565,-1.944117,-1.936940,-1.885182,-1.812693,-1.732316,-1.669104,-1.611692,-1.560816,-1.531508,-1.504395,-1.484399,-1.461601,-1.436669,-1.400530,-1.325047,-1.286713,-1.250798,-1.211919,-1.174896,-1.068300,-1.043022,-0.877355,-0.754893,-0.634064,-0.424803,-0.395657,-0.362627,-0.331619,-0.296722,-0.256765,-0.217042,-0.181174,-0.143009,-0.103286,-0.099162,-0.099162 
17/07/2010 00:00,1,1,1,1.126188,-0.449770,-1.131021,-1.534336,-1.744342,-1.937845,-1.932736,-1.883018,-1.812180,-1.732991,-1.670219,-1.612931,-1.561896,-1.532329,-1.504780,-1.484239,-1.461201,-1.436132,-1.400144,-1.325137,-1.286722,-1.250731,-1.211603,-1.174320,-1.067946,-1.042843,-0.877751,-0.754900,-0.634132,-0.424817,-0.395663,-0.362625,-0.331608,-0.296708,-0.256755,-0.217035,-0.181171,-0.143009,-0.103289,-0.099165,-0.099165 
18/07/2010 00:00,1,1,1,1.173009,-0.450006,-1.125722,-1.525969,-1.735299,-1.931597,-1.928512,-1.880818,-1.811618,-1.733609,-1.671289,-1.614142,-1.562964,-1.533136,-1.505160,-1.484094,-1.460821,-1.435614,-1.399767,-1.325214,-1.286721,-1.250657,-1.211289,-1.173756,-1.067600,-1.042668,-0.878140,-0.754910,-0.634199,-0.424830,-0.395669,-0.362622,-0.331597,-0.296695,-0.256745,-0.217029,-0.181167,-0.143009,-0.103293,-0.099169,-0.099169 
19/07/2010 00:00,1,1,1,1.218399,-0.450206,-1.120501,-1.517775,-1.726428,-1.925377,-1.924270,-1.878581,-1.811010,-1.734170,-1.672314,-1.615324,-1.564020,-1.533931,-1.505537,-1.483963,-1.460460,-1.435117,-1.399400,-1.325277,-1.286710,-1.250576,-1.210978,-1.173204,-1.067265,-1.042499,-0.878520,-0.754922,-0.634267,-0.424844,-0.395676,-0.362620,-0.331587,-0.296681,-0.256734,-0.217022,-0.181164,-0.143009,-0.103296,-0.099173,-0.099173 
20/07/2010 00:00,1,1,1,1.262344,-0.450382,-1.115358,-1.509748,-1.717722,-1.919188,-1.920013,-1.876309,-1.810354,-1.734677,-1.673295,-1.616478,-1.565063,-1.534713,-1.505911,-1.483846,-1.460117,-1.434638,-1.399043,-1.325327,-1.286689,-1.250489,-1.210669,-1.172664,-1.066938,-1.042335,-0.878893,-0.754937,-0.634334,-0.424858,-0.395682,-0.362617,-0.331576,-0.296667,-0.256724,-0.217015,-0.181160,-0.143008,-0.103299,-0.099177,-0.099177 
21/07/2010 00:00,1,1,1,1.304838,-0.450542,-1.110291,-1.501878,-1.709174,-1.913033,-1.915745,-1.874003,-1.809652,-1.735131,-1.674233,-1.617603,-1.566092,-1.535483,-1.506282,-1.483742,-1.459792,-1.434177,-1.398694,-1.325366,-1.286660,-1.250396,-1.210362,-1.172134,-1.066620,-1.042176,-0.879257,-0.754955,-0.634402,-0.424872,-0.395688,-0.362615,-0.331566,-0.296653,-0.256714,-0.217008,-0.181157,-0.143008,-0.103303,-0.099181,-0.099181 
22/07/2010 00:00,1,1,1,1.345883,-0.450693,-1.105302,-1.494161,-1.700780,-1.906914,-1.911468,-1.871663,-1.808905,-1.735533,-1.675128,-1.618699,-1.567106,-1.536241,-1.506651,-1.483651,-1.459484,-1.433734,-1.398355,-1.325393,-1.286621,-1.250296,-1.210057,-1.171616,-1.066311,-1.042021,-0.879615,-0.754975,-0.634469,-0.424886,-0.395694,-0.362613,-0.331555,-0.296639,-0.256704,-0.217002,-0.181153,-0.143008,-0.103306,-0.099184,-0.099184 
23/07/2010 00:00,1,1,1,1.385488,-0.450842,-1.100391,-1.486589,-1.692532,-1.900833,-1.907184,-1.869292,-1.808113,-1.735885,-1.675982,-1.619765,-1.568105,-1.536987,-1.507017,-1.483571,-1.459192,-1.433307,-1.398024,-1.325409,-1.286575,-1.250191,-1.209755,-1.171107,-1.066010,-1.041870,-0.879964,-0.754998,-0.634536,-0.424899,-0.395700,-0.362610,-0.331545,-0.296626,-0.256694,-0.216995,-0.181150,-0.143008,-0.103310,-0.099188,-0.099188 
24/07/2010 00:00,1,1,1,1.423664,-0.450992,-1.095556,-1.479157,-1.684427,-1.894791,-1.902896,-1.866890,-1.807276,-1.736188,-1.676794,-1.620803,-1.569088,-1.537721,-1.507381,-1.483503,-1.458915,-1.432897,-1.397702,-1.325414,-1.286520,-1.250080,-1.209454,-1.170609,-1.065717,-1.041724,-0.880307,-0.755023,-0.634603,-0.424913,-0.395707,-0.362608,-0.331534,-0.296612,-0.256683,-0.216988,-0.181146,-0.143008,-0.103313,-0.099192,-0.099192 
25/07/2010 00:00,1,1,1,1.460425,-0.451148,-1.090799,-1.471860,-1.676458,-1.888790,-1.898606,-1.864458,-1.806397,-1.736443,-1.677566,-1.621810,-1.570055,-1.538444,-1.507744,-1.483446,-1.458654,-1.432502,-1.397388,-1.325410,-1.286458,-1.249964,-1.209156,-1.170121,-1.065431,-1.041582,-0.880643,-0.755051,-0.634670,-0.424927,-0.395713,-0.362605,-0.331524,-0.296598,-0.256673,-0.216982,-0.181143,-0.143008,-0.103316,-0.099196,-0.099196 
26/07/2010 00:00,1,1,1,1.495791,-0.451312,-1.086119,-1.464694,-1.668623,-1.882830,-1.894315,-1.861999,-1.805474,-1.736651,-1.678298,-1.622789,-1.571005,-1.539156,-1.508104,-1.483399,-1.458407,-1.432122,-1.397082,-1.325397,-1.286389,-1.249843,-1.208860,-1.169642,-1.065153,-1.041444,-0.880972,-0.755081,-0.634737,-0.424941,-0.395719,-0.362603,-0.331513,-0.296585,-0.256663,-0.216975,-0.181139,-0.143008,-0.103320,-0.099199,-0.099199 
27/07/2010 00:00,1,1,1,1.529783,-0.451486,-1.081515,-1.457654,-1.660915,-1.876913,-1.890025,-1.859512,-1.804511,-1.736813,-1.678990,-1.623738,-1.571939,-1.539856,-1.508463,-1.483363,-1.458173,-1.431757,-1.396783,-1.325374,-1.286313,-1.249716,-1.208566,-1.169173,-1.064883,-1.041310,-0.881294,-0.755112,-0.634804,-0.424955,-0.395726,-0.362601,-0.331503,-0.296571,-0.256653,-0.216969,-0.181136,-0.143008,-0.103323,-0.099203,-0.099203 
28/07/2010 00:00,1,1,1,1.562425,-0.451671,-1.076987,-1.450736,-1.653332,-1.871040,-1.885739,-1.857000,-1.803507,-1.736931,-1.679643,-1.624658,-1.572854,-1.540545,-1.508820,-1.483336,-1.457953,-1.431406,-1.396492,-1.325343,-1.286231,-1.249585,-1.208274,-1.168712,-1.064619,-1.041179,-0.881610,-0.755146,-0.634871,-0.424969,-0.395732,-0.362599,-0.331492,-0.296557,-0.256643,-0.216962,-0.181132,-0.143008,-0.103327,-0.099207,-0.099207 
29/07/2010 00:00,1,1,1,1.593740,-0.451868,-1.072536,-1.443936,-1.645870,-1.865211,-1.881457,-1.854464,-1.802464,-1.737004,-1.680258,-1.625549,-1.573753,-1.541223,-1.509175,-1.483319,-1.457745,-1.431068,-1.396208,-1.325304,-1.286142,-1.249450,-1.207984,-1.168261,-1.064362,-1.041052,-0.881920,-0.755182,-0.634937,-0.424983,-0.395738,-0.362596,-0.331482,-0.296544,-0.256633,-0.216955,-0.181129,-0.143008,-0.103330,-0.099211,-0.099211 
30/07/2010 00:00,1,1,1,1.623754,-0.452077,-1.068159,-1.437252,-1.638525,-1.859426,-1.877181,-1.851906,-1.801382,-1.737034,-1.680835,-1.626411,-1.574634,-1.541889,-1.509528,-1.483310,-1.457550,-1.430743,-1.395932,-1.325258,-1.286047,-1.249310,-1.207695,-1.167818,-1.064112,-1.040928,-0.882223,-0.755220,-0.635004,-0.424997,-0.395745,-0.362594,-0.331472,-0.296530,-0.256623,-0.216949,-0.181126,-0.143008,-0.103334,-0.099215,-0.099215 
31/07/2010 00:00,1,1,1,1.652495,-0.452297,-1.063857,-1.430680,-1.631293,-1.853685,-1.872913,-1.849325,-1.800264,-1.737023,-1.681374,-1.627244,-1.575496,-1.542545,-1.509880,-1.483310,-1.457366,-1.430431,-1.395662,-1.325204,-1.285947,-1.249167,-1.207409,-1.167383,-1.063868,-1.040807,-0.882521,-0.755260,-0.635070,-0.425011,-0.395751,-0.362592,-0.331461,-0.296517,-0.256613,-0.216942,-0.181122,-0.143007,-0.103337,-0.099218,-0.099218 
01/08/2010 00:00,1,1,1,1.679996,-0.452527,-1.059628,-1.424217,-1.624173,-1.847990,-1.868653,-1.846725,-1.799109,-1.736969,-1.681877,-1.628048,-1.576341,-1.543190,-1.510230,-1.483318,-1.457194,-1.430131,-1.395399,-1.325144,-1.285842,-1.249019,-1.207125,-1.166957,-1.063630,-1.040690,-0.882812,-0.755302,-0.635137,-0.425025,-0.395758,-0.362590,-0.331451,-0.296503,-0.256603,-0.216936,-0.181119,-0.143007,-0.103340,-0.099222,-0.099222 
02/08/2010 00:00,1,1,1,1.706292,-0.452765,-1.055472,-1.417860,-1.617160,-1.842340,-1.864402,-1.844106,-1.797918,-1.736876,-1.682343,-1.628824,-1.577167,-1.543823,-1.510578,-1.483334,-1.457033,-1.429842,-1.395142,-1.325077,-1.285731,-1.248867,-1.206843,-1.166538,-1.063397,-1.040576,-0.883098,-0.755345,-0.635203,-0.425039,-0.395764,-0.362588,-0.331441,-0.296490,-0.256593,-0.216929,-0.181116,-0.143007,-0.103344,-0.099226,-0.099226 
03/08/2010 00:00,1,1,1,1.731432,-0.453009,-1.051388,-1.411607,-1.610253,-1.836735,-1.860162,-1.841468,-1.796694,-1.736743,-1.682773,-1.629571,-1.577975,-1.544446,-1.510924,-1.483357,-1.456882,-1.429565,-1.394891,-1.325004,-1.285616,-1.248712,-1.206562,-1.166127,-1.063171,-1.040464,-0.883379,-0.755390,-0.635269,-0.425053,-0.395771,-0.362585,-0.331431,-0.296476,-0.256583,-0.216923,-0.181112,-0.143007,-0.103347,-0.099230,-0.099230 
04/08/2010 00:00,1,1,1,1.755474,-0.453258,-1.047373,-1.405455,-1.603448,-1.831175,-1.855933,-1.838815,-1.795437,-1.736572,-1.683168,-1.630289,-1.578765,-1.545058,-1.511269,-1.483387,-1.456741,-1.429298,-1.394647,-1.324925,-1.285496,-1.248554,-1.206284,-1.165723,-1.062950,-1.040356,-0.883653,-0.755437,-0.635335,-0.425067,-0.395777,-0.362583,-0.331421,-0.296463,-0.256573,-0.216916,-0.181109,-0.143007,-0.103351,-0.099234,-0.099234 
05/08/2010 00:00,1,1,1,1.778469,-0.453510,-1.043428,-1.399402,-1.596743,-1.825660,-1.851717,-1.836146,-1.794148,-1.736362,-1.683528,-1.630980,-1.579536,-1.545658,-1.511611,-1.483424,-1.456609,-1.429042,-1.394409,-1.324841,-1.285372,-1.248392,-1.206007,-1.165327,-1.062735,-1.040250,-0.883923,-0.755485,-0.635401,-0.425082,-0.395784,-0.362581,-0.331410,-0.296450,-0.256563,-0.216910,-0.181105,-0.143007,-0.103354,-0.099237,-0.099237 
06/08/2010 00:00,1,1,1,1.800458,-0.453761,-1.039551,-1.393445,-1.590135,-1.820191,-1.847514,-1.833462,-1.792827,-1.736115,-1.683854,-1.631642,-1.580289,-1.546248,-1.511951,-1.483468,-1.456487,-1.428796,-1.394176,-1.324752,-1.285244,-1.248228,-1.205732,-1.164937,-1.062525,-1.040147,-0.884187,-0.755535,-0.635468,-0.425096,-0.395790,-0.362579,-0.331400,-0.296436,-0.256553,-0.216904,-0.181102,-0.143007,-0.103358,-0.099241,-0.099241 
